Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,1195963,-1480819,-1738136,3840184,SOP.AX
totalCashflowsFromInvestingActivities,-1268501,1458051,945,-937979,SOP.AX
netBorrowings,-193521,-193674,-193674,-17569,SOP.AX
totalCashFromFinancingActivities,1211960,-249154,-249154,-17569,SOP.AX
changeToOperatingActivities,654257,-229976,-47521,5392,SOP.AX
issuanceOfStock,1512526,1512526,1512526,1512526,SOP.AX
netIncome,-3350996,-1255466,-96847,-8455239,SOP.AX
changeInCash,-414145,-1296502,826828,36835,SOP.AX
totalCashFromOperatingActivities,-357605,-2505399,825883,992383,SOP.AX
depreciation,374256,279934,127562,95199,SOP.AX
otherCashflowsFromInvestingActivities,-1,1500000,14552,-802957,SOP.AX
changeToAccountReceivables,-505953,707162,2545679,-1844866,SOP.AX
otherCashflowsFromFinancingActivities,-107045,-55480,-55480,-55480,SOP.AX
changeToNetincome,1274868,-526234,35146,2629601,SOP.AX
capitalExpenditures,-437493,-41949,-129827,-135022,SOP.AX
