Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,1092081,771289,3005995,1684762,LYL.AX
changeToLiabilities,-31418474,35438221,5601511,-34215528,LYL.AX
totalCashflowsFromInvestingActivities,-1803210,-95933,-2104803,20363,LYL.AX
netBorrowings,-1841229,-7192873,-775073,-433293,LYL.AX
totalCashFromFinancingActivities,-11735781,-18196423,-13223786,-9163330,LYL.AX
changeToOperatingActivities,11092461,274748,-15408059,12597471,LYL.AX
issuanceOfStock,66481,96161,91104,110261,LYL.AX
netIncome,14199449,11803953,16507378,18495695,LYL.AX
changeInCash,-26047350,42437441,-13836740,-11046980,LYL.AX
effectOfExchangeRate,1209198,-1459227,372989,-63405,LYL.AX
totalCashFromOperatingActivities,-13717557,62189024,1118860,-1840608,LYL.AX
depreciation,4486622,7768312,1250439,1045548,LYL.AX
dividendsPaid,-5961033,-11919711,-13111682,-8343798,LYL.AX
changeToInventory,-435092,-220986,-64493,-492414,LYL.AX
changeToAccountReceivables,-14157278,8976297,4393409,-3366427,LYL.AX
otherCashflowsFromFinancingActivities,-4000000,820000,571865,-496500,LYL.AX
changeToNetincome,-62009,-3369748,-1839284,-1688388,LYL.AX
capitalExpenditures,-2667041,-472259,-1605111,-1053110,LYL.AX
