Breakdown,Value,ticker
zip,6004,LYL.AX
sector,Industrials,LYL.AX
longBusinessSummary,"Lycopodium Limited provides engineering and project delivery services in the resources, infrastructure, and industrial processes sectors. It operates through four segments: Mineral, Process Industries, Project Services-Africa, and Others. The company provides engineering and related services to junior exploration companies, multinational producers, manufacturing, and renewable energy facilities; project management, construction management, and commissioning services to the extractive mining industry; and asset management, engineering, architectural, and project delivery services to a range of private and public clients. It also offers metallurgical consulting services to mineral processing community in the field of comminution, hydrometallurgy, and mineral processing design; and drafting services to offshore entities. Lycopodium Limited was founded in 1992 and is headquartered in East Perth, Australia.",LYL.AX
city,East Perth,LYL.AX
phone,61 8 6210 5222,LYL.AX
state,WA,LYL.AX
compensationAsOfEpochDate,1640908800,LYL.AX
country,Australia,LYL.AX
website,https://www.lycopodium.com,LYL.AX
maxAge,86400,LYL.AX
address1,1 Adelaide Terrace,LYL.AX
fax,61 8 6210 5201,LYL.AX
industry,Engineering & Construction,LYL.AX
address2,Level 5,LYL.AX
