,0,1,ticker
0,Market Cap (intraday),195.52M,LYL.AX
1,Enterprise Value,136.58M,LYL.AX
2,Trailing P/E,13.86,LYL.AX
3,Forward P/E,12.74,LYL.AX
4,PEG Ratio (5 yr expected),,LYL.AX
5,Price/Sales (ttm),1.25,LYL.AX
6,Price/Book (mrq),2.21,LYL.AX
7,Enterprise Value/Revenue,0.86,LYL.AX
8,Enterprise Value/EBITDA,5.19,LYL.AX
