Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,VKA.AX
effectOfAccountingCharges,,,,,VKA.AX
incomeBeforeTax,-4658604,-710959,-496472,1686868,VKA.AX
minorityInterest,-741225,-741225,-741225,-741225,VKA.AX
netIncome,-4658604,-710959,-496472,1686868,VKA.AX
sellingGeneralAdministrative,880907,388953,468007,873679,VKA.AX
grossProfit,152375,54280,122838,2789859,VKA.AX
ebit,-4178639,-760230,-606646,1553377,VKA.AX
operatingIncome,-4178639,-760230,-606646,1553377,VKA.AX
otherOperatingExpenses,306600,125897,141657,359281,VKA.AX
interestExpense,,,,,VKA.AX
extraordinaryItems,,,,,VKA.AX
nonRecurring,,,,,VKA.AX
otherItems,,,,,VKA.AX
incomeTaxExpense,0,0,0,0,VKA.AX
totalRevenue,152375,54280,122838,2789859,VKA.AX
totalOperatingExpenses,4331014,814510,729484,1236482,VKA.AX
costOfRevenue,0,0,0,0,VKA.AX
totalOtherIncomeExpenseNet,-479965,49271,110174,133491,VKA.AX
discontinuedOperations,,,,,VKA.AX
netIncomeFromContinuingOps,-4658604,-710959,-496472,1686868,VKA.AX
netIncomeApplicableToCommonShares,-4658604,-710959,-496472,1686868,VKA.AX
