Breakdown,Value,ticker
zip,6008,SHN.AX
sector,Basic Materials,SHN.AX
longBusinessSummary,"Sunshine Gold Limited engages in the exploration and development of gold and copper mineral projects in Queensland. The company holds 618 square kilometers of prospective tenements across three project areas, including Triumph gold project covering an area of 138 square kilometers with 2 EPMs located in the Northern New England Orogen; Hodgkinson gold project consisting of 365 square kilometers with 5 granted EPMs and 1 EPM in application situated at the north west of Cairns; and the Investigator copper project comprising two granted exploration lease EPMs covering an area of 115 square kilometers located in the Western Succession of the Proterozic Mt Isa Inlier; and Ravenswood West project consisting of 4 exploration permits that cover an area of 392 square kilometers. The company was formerly known as Pelican Resources Limited and changed its name to Sunshine Gold Limited in November 2020. Sunshine Gold Limited was incorporated in 1994 and is based in Subiaco, Australia.",SHN.AX
city,Subiaco,SHN.AX
phone,61 8 6245 9828,SHN.AX
state,WA,SHN.AX
compensationAsOfEpochDate,1640908800,SHN.AX
country,Australia,SHN.AX
website,https://www.shngold.com.au,SHN.AX
maxAge,86400,SHN.AX
address1,5/16 Nicholson Road,SHN.AX
fax,61 8 6245 9828,SHN.AX
industry,Other Industrial Metals & Mining,SHN.AX
