,0,1,ticker
0,Market Cap (intraday),98.69M,MXI.AX
1,Enterprise Value,111.14M,MXI.AX
2,Trailing P/E,17.19,MXI.AX
3,Forward P/E,175.44,MXI.AX
4,PEG Ratio (5 yr expected),,MXI.AX
5,Price/Sales (ttm),0.85,MXI.AX
6,Price/Book (mrq),1.20,MXI.AX
7,Enterprise Value/Revenue,0.97,MXI.AX
8,Enterprise Value/EBITDA,7.54,MXI.AX
