Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,1080184,3625645,2302989,201083,PO3.AX
effectOfAccountingCharges,,,,,PO3.AX
incomeBeforeTax,-3087981,-4528035,-3368196,-645453,PO3.AX
minorityInterest,,,,,PO3.AX
netIncome,-3087981,-4528035,-3368196,-645453,PO3.AX
sellingGeneralAdministrative,296987,526251,501655,98550,PO3.AX
grossProfit,0,0,0,0,PO3.AX
ebit,-2360647,-4769687,-3533567,-683147,PO3.AX
operatingIncome,-2360647,-4769687,-3533567,-683147,PO3.AX
otherOperatingExpenses,983476,617791,728923,383514,PO3.AX
interestExpense,-3876,-383,-2460,-18425,PO3.AX
extraordinaryItems,,,,,PO3.AX
nonRecurring,,,,,PO3.AX
otherItems,,,,,PO3.AX
incomeTaxExpense,0,0,0,0,PO3.AX
totalRevenue,0,0,0,0,PO3.AX
totalOperatingExpenses,2360647,4769687,3533567,683147,PO3.AX
costOfRevenue,0,0,0,0,PO3.AX
totalOtherIncomeExpenseNet,-727334,241652,165371,37694,PO3.AX
discontinuedOperations,,,,,PO3.AX
netIncomeFromContinuingOps,-3087981,-4528035,-3368196,-645453,PO3.AX
netIncomeApplicableToCommonShares,-3087981,-4528035,-3368196,-645453,PO3.AX
