Breakdown,Value,ticker
zip,2164,IPG.AX
sector,Industrials,IPG.AX
longBusinessSummary,"IPD Group limited distributes electrical equipment in Australia. The company offers power distribution, industrial and motor control, automation and industrial communication, power monitoring, and other products under the ABB, Elsteel, Emerson, and Red Lion brand names. It also provides installation and commissioning, calibration and testing, maintenance and repair, and refurbishment services. It serves switchboard manufacturers, electrical wholesalers, electrical contractors, power utilities, original equipment manufacturers, and system integrators. The company was formerly known as Alstom Industrial Products Limited and changed its name to IPD Group limited in July 2006. IPD Group limited was founded in 1889 and is headquartered in Wetherill Park, Australia.",IPG.AX
city,Wetherill Park,IPG.AX
phone,61 2 9645 0777,IPG.AX
state,NSW,IPG.AX
country,Australia,IPG.AX
website,https://www.ipdgroup.com.au,IPG.AX
maxAge,86400,IPG.AX
address1,43 Newton Road,IPG.AX
fax,61 2 9645 1608,IPG.AX
industry,Specialty Industrial Machinery,IPG.AX
