,0,1,ticker
0,Market Cap (intraday),4.94M,PRS.AX
1,Enterprise Value,1.30M,PRS.AX
2,Trailing P/E,,PRS.AX
3,Forward P/E,,PRS.AX
4,PEG Ratio (5 yr expected),,PRS.AX
5,Price/Sales (ttm),,PRS.AX
6,Price/Book (mrq),0.50,PRS.AX
7,Enterprise Value/Revenue,,PRS.AX
8,Enterprise Value/EBITDA,-0.93,PRS.AX
