Breakdown,Value,ticker
zip,3008,CGO.AX
sector,Technology,CGO.AX
fullTimeEmployees,160,CGO.AX
longBusinessSummary,"CPT Global Limited, together with its subsidiaries, provides information technology (IT) consultancy services for federal and state government, banking and finance, insurance, telecommunications, and retail and manufacturing sectors in Australia, Europe, North America, and internationally. The company offers digital consulting, capacity planning, cost reduction, mainframe and midrange performance, project and program management, technical support, and management IT services, as well as management, functional, and automation testing services. It also provides transformation services, including strategic advisory, DevOps and release automation, customer experience, architecture and road mapping, robotic process automation, and workforce efficiency services; and assurance-delivery services, such as capacity planning and forecasting, environment and data management, QA and testing, performance testing, program and project leadership, benefits realization, real time payment systems, and implementation readiness services. In addition, the company offers assurance-operations services comprising IT service management, capacity management, stability and availability, performance monitoring and metrics, operational capability maturity, and business and service continuity services. Further, it provides optimization services, including mainframe optimization and cost reduction, cloud migration and optimization, lifecycle management, legacy migration, performance tuning and engineering, and mainframe modernization services. CPT Global Limited was founded in 1993 and is headquartered in Docklands, Australia.",CGO.AX
city,Docklands,CGO.AX
phone,61 3 9684 7900,CGO.AX
state,VIC,CGO.AX
compensationAsOfEpochDate,1640908800,CGO.AX
country,Australia,CGO.AX
website,https://www.cptglobal.com,CGO.AX
maxAge,86400,CGO.AX
address1,818 Bourke Street,CGO.AX
fax,61 3 9684 7999,CGO.AX
industry,Information Technology Services,CGO.AX
address2,Level 3,CGO.AX
