Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,PL8.AX
effectOfAccountingCharges,,,,,PL8.AX
incomeBeforeTax,95302000,-39004000,35387000,18849000,PL8.AX
minorityInterest,,,,,PL8.AX
netIncome,73019000,-21054000,34592000,19098000,PL8.AX
sellingGeneralAdministrative,3824000,3588000,2739000,2706000,PL8.AX
grossProfit,99578000,-34890000,38575000,21957000,PL8.AX
ebit,95555000,-38671000,35665000,19087000,PL8.AX
operatingIncome,95555000,-38671000,35665000,19087000,PL8.AX
otherOperatingExpenses,199000,193000,171000,164000,PL8.AX
interestExpense,,,,,PL8.AX
extraordinaryItems,,,,,PL8.AX
nonRecurring,,,,,PL8.AX
otherItems,,,,,PL8.AX
incomeTaxExpense,22283000,-17950000,795000,-249000,PL8.AX
totalRevenue,99578000,-34890000,38575000,21957000,PL8.AX
totalOperatingExpenses,4023000,3781000,2910000,2870000,PL8.AX
costOfRevenue,0,0,0,0,PL8.AX
totalOtherIncomeExpenseNet,-253000,-333000,-278000,-238000,PL8.AX
discontinuedOperations,,,,,PL8.AX
netIncomeFromContinuingOps,73019000,-21054000,34592000,19098000,PL8.AX
netIncomeApplicableToCommonShares,73019000,-21054000,34592000,19098000,PL8.AX
