Breakdown,Value,ticker
zip,2128,EZZ.AX
sector,Healthcare,EZZ.AX
longBusinessSummary,"EZZ Life Science Holdings Limited provides skin care and consumer health products in Australia, New Zealand, Mainland China, and internationally. The company operates in two segments, Brought in Lines and Company Owned products. It is involved in the wholesale distribution of EAORON branded skin care products to pharmacies, supermarkets, and specialist retailers, as well as grocery retailers. The company also formulates, produces, markets, and sells health supplements under the EZZ brand to retailers and consumers through e-commerce platforms, such as Tmall Global. EZZ Life Science Holdings Limited was incorporated in 2015 and is based in Silver Water, Australia.",EZZ.AX
city,Silverwater,EZZ.AX
phone,61 2 9160 2305,EZZ.AX
state,NSW,EZZ.AX
compensationAsOfEpochDate,1640908800,EZZ.AX
country,Australia,EZZ.AX
website,https://ezzlife.com.au,EZZ.AX
maxAge,86400,EZZ.AX
address1,104 Derby Street,EZZ.AX
industry,Biotechnology,EZZ.AX
