Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,MRQ.AX
effectOfAccountingCharges,,,,,MRQ.AX
incomeBeforeTax,-665660,-1747244,-4089395,-894394,MRQ.AX
minorityInterest,,,,,MRQ.AX
netIncome,-665660,-1747244,-4089395,-894394,MRQ.AX
sellingGeneralAdministrative,667838,1147995,993738,700782,MRQ.AX
grossProfit,981,28679,18593,0,MRQ.AX
ebit,-666857,-1120273,-4102665,-905937,MRQ.AX
operatingIncome,-666857,-1120273,-4102665,-905937,MRQ.AX
otherOperatingExpenses,,,,,MRQ.AX
interestExpense,,,,,MRQ.AX
extraordinaryItems,,,,,MRQ.AX
nonRecurring,,,,,MRQ.AX
otherItems,,,,,MRQ.AX
incomeTaxExpense,0,0,0,0,MRQ.AX
totalRevenue,981,28679,18593,0,MRQ.AX
totalOperatingExpenses,667838,1148952,4121258,905937,MRQ.AX
costOfRevenue,0,0,0,0,MRQ.AX
totalOtherIncomeExpenseNet,1197,-626971,13270,11543,MRQ.AX
discontinuedOperations,,,,,MRQ.AX
netIncomeFromContinuingOps,-665660,-1747244,-4089395,-894394,MRQ.AX
netIncomeApplicableToCommonShares,-665660,-1747244,-4089395,-894394,MRQ.AX
