Breakdown,Value,ticker
zip,6008,VTX.AX
sector,Basic Materials,VTX.AX
longBusinessSummary,"Vertex Minerals Limited engages in the exploration and development of gold projects in New South Wales and Western Australia. It holds an option agreement to acquire interests in the Hill End project with 2 exploration licenses, a gold lease, and 10 mining leases located in the eastern Lachlan Fold Belt in New South Wales; the Hargraves project with a granted exploration tenement located in New South Wales; the Taylors Rock project with a granted exploration tenement located in Western Australia; and the Pride of Elvire Gold project with one granted tenement located in Western Australia. The company was incorporated in 2021 and is based in Subiaco, Australia.",VTX.AX
city,Subiaco,VTX.AX
phone,61 8 6383 7828,VTX.AX
state,WA,VTX.AX
country,Australia,VTX.AX
website,https://www.vertexminerals.com.au,VTX.AX
maxAge,86400,VTX.AX
address1,"Unit 20, 513 Hay Street",VTX.AX
industry,Gold,VTX.AX
