Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,282589,289528,297690,225605,SRH.AX
totalLiab,7704004,6873318,8033581,5822983,SRH.AX
totalStockholderEquity,8273809,7862543,7341514,7464214,SRH.AX
deferredLongTermLiab,1113949,983094,1344541,1213338,SRH.AX
otherCurrentLiab,13979,200710,76509,118128,SRH.AX
totalAssets,15977813,14735861,15375095,13287197,SRH.AX
commonStock,5593998,5353905,5353905,5353905,SRH.AX
retainedEarnings,2679811,2508638,1987609,2110309,SRH.AX
otherLiab,42540,46991,17403,86132,SRH.AX
otherAssets,2453336,2199730,2630331,2485685,SRH.AX
cash,745787,1257468,529231,1074808,SRH.AX
totalCurrentLiabilities,3635376,3252304,3667344,3588364,SRH.AX
deferredLongTermAssetCharges,1152593,1198697,1267853,1254412,SRH.AX
shortLongTermDebt,834380,640999,79773,76400,SRH.AX
propertyPlantEquipment,8114031,5950093,5982324,3619210,SRH.AX
totalCurrentAssets,5127857,6296510,6464750,6956697,SRH.AX
netTangibleAssets,7991220,7573015,7043824,7238609,SRH.AX
netReceivables,1494810,1725092,2412465,2537306,SRH.AX
longTermDebt,2457434,2549282,1704286,1781424,SRH.AX
inventory,2660122,3057902,3325701,3072365,SRH.AX
accountsPayable,1650612,1556024,2056581,2155386,SRH.AX
