Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,60057.0,-413284.0,-363407.0,41466.0,SRH.AX
totalCashflowsFromInvestingActivities,-1655254.0,-326953.0,-463977.0,-555743.0,SRH.AX
netBorrowings,14452.0,-924225.0,-371211.0,-361217.0,SRH.AX
totalCashFromFinancingActivities,-369513.0,-1209800.0,-623923.0,-505910.0,SRH.AX
changeToOperatingActivities,-141713.0,-203553.0,38527.0,-69528.0,SRH.AX
netIncome,535173.0,521029.0,-41586.0,709692.0,SRH.AX
changeInCash,-511681.0,728237.0,-545577.0,408893.0,SRH.AX
totalCashFromOperatingActivities,1513086.0,2264990.0,542323.0,1470546.0,SRH.AX
depreciation,1043050.0,889601.0,757080.0,390717.0,SRH.AX
dividendsPaid,-119786.0,-119786.0,-119786.0,-119786.0,SRH.AX
changeToInventory,-665573.0,273571.0,-253336.0,-239194.0,SRH.AX
changeToAccountReceivables,230282.0,610423.0,69728.0,374264.0,SRH.AX
otherCashflowsFromFinancingActivities,-264179.0,-285575.0,-252712.0,-144693.0,SRH.AX
changeToNetincome,282748.0,393661.0,226295.0,138392.0,SRH.AX
capitalExpenditures,-2317687.0,-741787.0,-339689.0,-88785.0,SRH.AX
otherCashflowsFromInvestingActivities,,351850.0,212414.0,281630.0,SRH.AX
