,0,1,ticker
0,Market Cap (intraday),7.49M,SRH.AX
1,Enterprise Value,12.09M,SRH.AX
2,Trailing P/E,13.89,SRH.AX
3,Forward P/E,,SRH.AX
4,PEG Ratio (5 yr expected),,SRH.AX
5,Price/Sales (ttm),0.56,SRH.AX
6,Price/Book (mrq),0.91,SRH.AX
7,Enterprise Value/Revenue,0.91,SRH.AX
8,Enterprise Value/EBITDA,6.50,SRH.AX
