Breakdown,Value,ticker
zip,6008,CYL.AX
sector,Basic Materials,CYL.AX
longBusinessSummary,"Catalyst Metals Limited explores for and evaluates mineral deposits in Australia. It holds interests in the Four Eagles, Tandarra, Drummartin, Golden Camel, Macorna Bore, Raydarra, Boort, and Sebastian projects located in Whitelaw Gold Belt, Victoria, as well as the Henty gold mine located in Tasmaina. The company was incorporated in 2006 and is based in Subiaco, Australia.",CYL.AX
city,Subiaco,CYL.AX
phone,61 8 6107 5878,CYL.AX
state,WA,CYL.AX
compensationAsOfEpochDate,1640908800,CYL.AX
country,Australia,CYL.AX
website,https://www.catalystmetals.com.au,CYL.AX
maxAge,86400,CYL.AX
address1,Churchill Court,CYL.AX
industry,Gold,CYL.AX
address2,Unit 9 331-335 Hay Street,CYL.AX
