Breakdown,Value,ticker
zip,4000,AUZ.AX
sector,Basic Materials,AUZ.AX
longBusinessSummary,"Australian Mines Limited engages in the pre-development of battery metals projects in eastern Australia. The company primarily explores for cobalt, nickel, and scandium deposits. Its flagship project is the Sconi project located in northern Queensland, Australia. The company was founded in 2001 and is headquartered in Brisbane, Australia.",AUZ.AX
city,Brisbane,AUZ.AX
phone,61 7 3184 9184,AUZ.AX
state,QLD,AUZ.AX
compensationAsOfEpochDate,1640908800,AUZ.AX
country,Australia,AUZ.AX
website,https://www.australianmines.com.au,AUZ.AX
maxAge,86400,AUZ.AX
address1,1 Eagle Street,AUZ.AX
fax,61 7 3341 4581,AUZ.AX
industry,Other Industrial Metals & Mining,AUZ.AX
address2,Level 34,AUZ.AX
