Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,M7T.AX
effectOfAccountingCharges,,,,,M7T.AX
incomeBeforeTax,-11634842,-594687,-7822709,-7316206,M7T.AX
minorityInterest,,,,,M7T.AX
netIncome,-9357196,169293,-7058729,-4953396,M7T.AX
sellingGeneralAdministrative,2725216,2671081,2265564,2155605,M7T.AX
grossProfit,2830797,6332216,-855843,-1257786,M7T.AX
ebit,-10249934,-819190,-7395550,-7364638,M7T.AX
operatingIncome,-10249934,-819190,-7395550,-7364638,M7T.AX
otherOperatingExpenses,593188,614879,566915,250780,M7T.AX
interestExpense,-46601,-43695,-45246,-11348,M7T.AX
extraordinaryItems,,,,,M7T.AX
nonRecurring,,,,,M7T.AX
otherItems,,,,,M7T.AX
incomeTaxExpense,-2277646,-763980,-763980,-2362810,M7T.AX
totalRevenue,19247901,18946805,9350540,8654732,M7T.AX
totalOperatingExpenses,29497835,19765995,16746090,16019370,M7T.AX
costOfRevenue,16417104,12614589,10206383,9912518,M7T.AX
totalOtherIncomeExpenseNet,-1384908,224503,-427159,48432,M7T.AX
discontinuedOperations,,,,,M7T.AX
netIncomeFromContinuingOps,-9357196,169293,-7058729,-4953396,M7T.AX
netIncomeApplicableToCommonShares,-9357196,169293,-7058729,-4953396,M7T.AX
