Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,1408281.0,1803201.0,611816.0,-631965.0,M7T.AX
totalCashflowsFromInvestingActivities,-42333359.0,-79459.0,-820046.0,-18278.0,M7T.AX
netBorrowings,-290745.0,-773772.0,572992.0,-11829.0,M7T.AX
totalCashFromFinancingActivities,11210335.0,41900818.0,3480802.0,2027186.0,M7T.AX
changeToOperatingActivities,-1640182.0,-1132400.0,772148.0,695192.0,M7T.AX
issuanceOfStock,12029115.0,45065495.0,3111666.0,2056371.0,M7T.AX
netIncome,-9357196.0,169293.0,-7058729.0,-4953396.0,M7T.AX
changeInCash,-30510812.0,46606762.0,-237139.0,-179638.0,M7T.AX
effectOfExchangeRate,-883971.0,36992.0,6147.0,-1478.0,M7T.AX
totalCashFromOperatingActivities,1496183.0,4748411.0,-2904042.0,-2187072.0,M7T.AX
depreciation,2471027.0,2098748.0,1940529.0,1933768.0,M7T.AX
changeToAccountReceivables,-432711.0,249614.0,-439226.0,425674.0,M7T.AX
otherCashflowsFromFinancingActivities,-528035.0,-2390905.0,-203856.0,-17356.0,M7T.AX
changeToNetincome,1755664.0,-206744.0,-497279.0,-1423044.0,M7T.AX
capitalExpenditures,-99703.0,-77062.0,-88580.0,-84760.0,M7T.AX
otherCashflowsFromInvestingActivities,,-2397.0,-731466.0,28268.0,M7T.AX
investments,,,,100000.0,M7T.AX
