Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,45762796.0,6944043.0,10585026.0,14217807.0,M7T.AX
totalLiab,19054545.0,8153123.0,7406912.0,6959121.0,M7T.AX
totalStockholderEquity,57914290.0,53466728.0,10365222.0,14246800.0,M7T.AX
otherCurrentLiab,5580346.0,2777482.0,3478189.0,2715538.0,M7T.AX
totalAssets,76968835.0,61619851.0,17772134.0,21205921.0,M7T.AX
commonStock,113746239.0,101791997.0,58845390.0,55557122.0,M7T.AX
otherCurrentAssets,110618.0,119113.0,148744.0,113003.0,M7T.AX
retainedEarnings,-61329821.0,-51972625.0,-51823902.0,-44765173.0,M7T.AX
otherLiab,10756055.0,1438662.0,2202642.0,2966622.0,M7T.AX
goodWill,4099854.0,,,,M7T.AX
treasuryStock,5497872.0,3647356.0,3343734.0,3454851.0,M7T.AX
otherAssets,1250799.0,764732.0,748377.0,,M7T.AX
cash,18363398.0,48874210.0,2267448.0,2504587.0,M7T.AX
totalCurrentLiabilities,7494473.0,6527381.0,5204270.0,3992499.0,M7T.AX
deferredLongTermAssetCharges,552694.0,,,,M7T.AX
otherStockholderEquity,5497872.0,3647356.0,3343734.0,3454851.0,M7T.AX
propertyPlantEquipment,1452374.0,488244.0,187432.0,174226.0,M7T.AX
totalCurrentAssets,24403012.0,53422832.0,5933283.0,6495872.0,M7T.AX
netTangibleAssets,8051640.0,46522685.0,-219804.0,28993.0,M7T.AX
netReceivables,5509633.0,4186273.0,3362395.0,3691234.0,M7T.AX
accountsPayable,252390.0,1474384.0,342809.0,409599.0,M7T.AX
longTermInvestments,,,318016.0,318016.0,M7T.AX
