Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,3371846.0,873043.0,1032996.0,1344343.0,WOA.AX
totalStockholderEquity,14114759.0,4381194.0,2663861.0,4658987.0,WOA.AX
otherCurrentLiab,32270.0,300.0,28148.0,43960.0,WOA.AX
totalAssets,17486605.0,5254237.0,3696857.0,6003330.0,WOA.AX
commonStock,26219533.0,10297390.0,7173887.0,7173887.0,WOA.AX
otherCurrentAssets,406737.0,37116.0,2500.0,4393.0,WOA.AX
retainedEarnings,-14074138.0,-6546744.0,-4690629.0,-2611432.0,WOA.AX
otherLiab,21399.0,15633.0,,,WOA.AX
treasuryStock,1969364.0,630548.0,180603.0,96532.0,WOA.AX
otherAssets,217241.0,200000.0,200000.0,175000.0,WOA.AX
cash,12976017.0,4431385.0,3280077.0,5125512.0,WOA.AX
totalCurrentLiabilities,1538443.0,341912.0,215701.0,1344343.0,WOA.AX
otherStockholderEquity,1969364.0,630548.0,180603.0,96532.0,WOA.AX
propertyPlantEquipment,2001280.0,129937.0,117371.0,680802.0,WOA.AX
totalCurrentAssets,15268084.0,4838340.0,3379486.0,5147528.0,WOA.AX
netTangibleAssets,14114759.0,4381194.0,2663861.0,4658987.0,WOA.AX
shortTermInvestments,88531.0,600.0,2055.0,,WOA.AX
netReceivables,541092.0,183223.0,44568.0,11541.0,WOA.AX
longTermDebt,538695.0,515498.0,817295.0,,WOA.AX
inventory,1210141.0,169713.0,21572.0,,WOA.AX
accountsPayable,635566.0,136792.0,37330.0,138770.0,WOA.AX
longTermInvestments,,85960.0,,,WOA.AX
