Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,4508000.0,5743000.0,339.0,339.0,CCR.AX
totalLiab,5981000.0,4984000.0,558099.0,907944.0,CCR.AX
totalStockholderEquity,16347000.0,8873000.0,2315545.0,3454713.0,CCR.AX
otherCurrentLiab,3062000.0,2392000.0,201345.0,261254.0,CCR.AX
totalAssets,22328000.0,13857000.0,2873644.0,4362657.0,CCR.AX
commonStock,35747000.0,21179000.0,11050000.0,8550001.0,CCR.AX
otherCurrentAssets,658000.0,536000.0,,,CCR.AX
retainedEarnings,-20520000.0,-12501000.0,-8214455.0,-4667788.0,CCR.AX
otherLiab,194000.0,93000.0,,,CCR.AX
goodWill,1536000.0,1536000.0,,,CCR.AX
treasuryStock,1120000.0,195000.0,-520000.0,-427500.0,CCR.AX
cash,10747000.0,2190000.0,1474496.0,3605063.0,CCR.AX
totalCurrentLiabilities,5279000.0,4076000.0,558099.0,907944.0,CCR.AX
otherStockholderEquity,1120000.0,195000.0,-520000.0,-427500.0,CCR.AX
propertyPlantEquipment,1198000.0,1447000.0,51360.0,60293.0,CCR.AX
totalCurrentAssets,14759000.0,4888000.0,2821945.0,4302025.0,CCR.AX
longTermInvestments,327000.0,243000.0,,,CCR.AX
netTangibleAssets,10303000.0,1594000.0,2315206.0,3454374.0,CCR.AX
netReceivables,2963000.0,1987000.0,1336860.0,681907.0,CCR.AX
accountsPayable,730000.0,531000.0,58352.0,241654.0,CCR.AX
