,0,1,ticker
0,Market Cap (intraday),,CCR.AX
1,Enterprise Value,,CCR.AX
2,Trailing P/E,,CCR.AX
3,Forward P/E,,CCR.AX
4,PEG Ratio (5 yr expected),,CCR.AX
5,Price/Sales (ttm),,CCR.AX
6,Price/Book (mrq),,CCR.AX
7,Enterprise Value/Revenue,,CCR.AX
8,Enterprise Value/EBITDA,,CCR.AX
