Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,CCR.AX
effectOfAccountingCharges,,,,,CCR.AX
incomeBeforeTax,-8019000,-4286000,-3546667,-3219932,CCR.AX
minorityInterest,,,,,CCR.AX
netIncome,-8019000,-4286000,-3546667,-3219932,CCR.AX
sellingGeneralAdministrative,,,3947341.0,2376672.0,CCR.AX
grossProfit,1916000,1218000,847947,278606,CCR.AX
ebit,-8217000,-4934000,-4050140,-3435244,CCR.AX
operatingIncome,-8217000,-4934000,-4050140,-3435244,CCR.AX
otherOperatingExpenses,6697000,4750000,921687,1319264,CCR.AX
interestExpense,-79000,-22000,-20200,-296148,CCR.AX
extraordinaryItems,,,,,CCR.AX
nonRecurring,,,,,CCR.AX
otherItems,,,,,CCR.AX
incomeTaxExpense,0,0,0,0,CCR.AX
totalRevenue,10980000,6474000,972099,332832,CCR.AX
totalOperatingExpenses,19197000,11408000,5022239,3768076,CCR.AX
costOfRevenue,9064000,5256000,124152,54226,CCR.AX
totalOtherIncomeExpenseNet,198000,648000,503473,215312,CCR.AX
discontinuedOperations,,,,,CCR.AX
netIncomeFromContinuingOps,-8019000,-4286000,-3546667,-3219932,CCR.AX
netIncomeApplicableToCommonShares,-8019000,-4286000,-3546667,-3219932,CCR.AX
