Breakdown,Value,ticker
zip,2113,BSA.AX
sector,Industrials,BSA.AX
longBusinessSummary,"BSA Limited, together with its subsidiaries, provides services for communications and utilities infrastructure, and property solutions in Australia. It operates through Communications & Utility Infrastructure (CUI), and Advanced Property Solutions (APS) segments. The CUI segment engages in the delivery of bundled services over fixed line and wireless networks; and installation of subscription television and smart meters to the telecommunications, subscription television and utility industries. The APS segment designs, installs, maintains, and optimizes building services for all hard assets in commercial and industrial buildings and properties, including fire detection and suppression, mechanical services, heating, ventilation, air conditioning, refrigeration, electrical, and building management systems. BSA Limited was incorporated in 1999 and is based in Macquarie Park, Australia.",BSA.AX
city,Macquarie Park,BSA.AX
phone,61 2 9763 6200,BSA.AX
state,NSW,BSA.AX
compensationAsOfEpochDate,1640908800,BSA.AX
country,Australia,BSA.AX
website,https://www.bsa.com.au,BSA.AX
maxAge,86400,BSA.AX
address1,3 Thomas Holt Drive,BSA.AX
fax,61 2 9763 6201,BSA.AX
industry,Engineering & Construction,BSA.AX
address2,Level 7,BSA.AX
