Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,BRB.AX
effectOfAccountingCharges,,,,,BRB.AX
incomeBeforeTax,-15170894,-10931636,-16310207,-14071602,BRB.AX
minorityInterest,,,,,BRB.AX
netIncome,-15170894,-10931636,-16310207,-14071602,BRB.AX
sellingGeneralAdministrative,966233,1027313,1090282,810475,BRB.AX
grossProfit,41017,14808,7000,20490,BRB.AX
ebit,-15256374,-10993203,-16401293,-14278812,BRB.AX
operatingIncome,-15256374,-10993203,-16401293,-14278812,BRB.AX
otherOperatingExpenses,-67500,-169703,2616,-30000,BRB.AX
interestExpense,,,,,BRB.AX
extraordinaryItems,,,,,BRB.AX
nonRecurring,,,,,BRB.AX
otherItems,,,,,BRB.AX
incomeTaxExpense,0,0,0,0,BRB.AX
totalRevenue,41017,14808,7000,20490,BRB.AX
totalOperatingExpenses,15297391,11008011,16408293,14299302,BRB.AX
costOfRevenue,0,0,0,0,BRB.AX
totalOtherIncomeExpenseNet,85480,61567,91086,207210,BRB.AX
discontinuedOperations,,,,,BRB.AX
netIncomeFromContinuingOps,-15170894,-10931636,-16310207,-14071602,BRB.AX
netIncomeApplicableToCommonShares,-15170894,-10931636,-16310207,-14071602,BRB.AX
