Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-1995231.0,1336663.0,1185955.0,-3707023.0,EGL.AX
totalCashflowsFromInvestingActivities,-341513.0,-212086.0,-3726652.0,-660662.0,EGL.AX
netBorrowings,-1551884.0,-272275.0,1988670.0,-1042535.0,EGL.AX
totalCashFromFinancingActivities,-565285.0,-402794.0,1859111.0,-1172094.0,EGL.AX
changeToOperatingActivities,309153.0,162090.0,1304111.0,118672.0,EGL.AX
issuanceOfStock,1086094.0,1086094.0,1086094.0,1086094.0,EGL.AX
netIncome,1575736.0,-1315675.0,778080.0,1568810.0,EGL.AX
changeInCash,-53932.0,524988.0,-2061312.0,-3339393.0,EGL.AX
totalCashFromOperatingActivities,852866.0,1139868.0,-193771.0,-1506637.0,EGL.AX
depreciation,1162592.0,1156599.0,186203.0,79596.0,EGL.AX
changeToInventory,440.0,-176908.0,-1053126.0,-98824.0,EGL.AX
changeToAccountReceivables,-611747.0,-277553.0,-2386492.0,611386.0,EGL.AX
otherCashflowsFromFinancingActivities,-99495.0,-99495.0,-99495.0,-99495.0,EGL.AX
changeToNetincome,283905.0,120480.0,-284991.0,-79254.0,EGL.AX
capitalExpenditures,-120057.0,-64318.0,-571754.0,-660662.0,EGL.AX
otherCashflowsFromInvestingActivities,,-67838.0,-67838.0,-67838.0,EGL.AX
dividendsPaid,,-130519.0,-129559.0,-129559.0,EGL.AX
