,0,1,ticker
0,Market Cap (intraday),89.50M,EGL.AX
1,Enterprise Value,93.14M,EGL.AX
2,Trailing P/E,47.54,EGL.AX
3,Forward P/E,,EGL.AX
4,PEG Ratio (5 yr expected),,EGL.AX
5,Price/Sales (ttm),1.68,EGL.AX
6,Price/Book (mrq),4.98,EGL.AX
7,Enterprise Value/Revenue,2.09,EGL.AX
8,Enterprise Value/EBITDA,31.93,EGL.AX
