Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,840215.0,288533.0,345486.0,354863.0,EGL.AX
totalLiab,16256863.0,17731319.0,11764205.0,5764153.0,EGL.AX
totalStockholderEquity,17975126.0,14370838.0,15988348.0,15379188.0,EGL.AX
deferredLongTermLiab,258645.0,,,,EGL.AX
otherCurrentLiab,3608224.0,5004058.0,1996371.0,484298.0,EGL.AX
totalAssets,34231989.0,32014413.0,27649594.0,21065566.0,EGL.AX
commonStock,23386418.0,21839819.0,21839831.0,21759831.0,EGL.AX
otherCurrentAssets,3000.0,10879.0,55134.0,55134.0,EGL.AX
retainedEarnings,-5890728.0,-7468981.0,-5851483.0,-6380643.0,EGL.AX
otherLiab,806537.0,880758.0,164813.0,71235.0,EGL.AX
goodWill,13485791.0,13292821.0,13292821.0,9180127.0,EGL.AX
treasuryStock,479436.0,,,,EGL.AX
otherAssets,3988696.0,3477509.0,1994910.0,1366420.0,EGL.AX
cash,642191.0,696123.0,171135.0,2232447.0,EGL.AX
totalCurrentLiabilities,13928856.0,13273838.0,9735722.0,5692918.0,EGL.AX
deferredLongTermAssetCharges,3662213.0,3409671.0,1994910.0,1366420.0,EGL.AX
shortLongTermDebt,1950000.0,600000.0,125000.0,,EGL.AX
otherStockholderEquity,479436.0,,,,EGL.AX
propertyPlantEquipment,3054551.0,3310471.0,1201351.0,815800.0,EGL.AX
totalCurrentAssets,12862736.0,11645079.0,10815026.0,9348356.0,EGL.AX
netTangibleAssets,3649120.0,789484.0,2350041.0,5844198.0,EGL.AX
netReceivables,10738344.0,9325655.0,9201978.0,6815486.0,EGL.AX
inventory,1398537.0,1398977.0,1221268.0,168142.0,EGL.AX
accountsPayable,5526847.0,4928854.0,5910184.0,4839722.0,EGL.AX
minorityInterest,,-87744.0,-102959.0,-77775.0,EGL.AX
longTermDebt,,1950000.0,1863670.0,,EGL.AX
