Breakdown,Value,ticker
zip,2000,SGLLV.AX
sector,Consumer Defensive,SGLLV.AX
fullTimeEmployees,2000,SGLLV.AX
longBusinessSummary,"Ricegrowers Limited, operates as a rice food company in Australia and internationally. The company operates through Rice Pool, International Rice, Rice Food, Riviana Foods, and CopRice segments. It engages in the receipt and storage of paddy rice; milling, manufacturing, procurement, distribution, and marketing of rice and related products, as well as other grocery products, gourmet, and entertainment food products; research and development into the growing of rice; processing of rice and related products; and property business. The company offers everyday rice, microwave rice, healthy rice, rice snacks, baby rice cereal, bulk bag rice, as well as rice for restaurants. It also provides animal feed and nutrition products. The company offers its products under the Sunwhite, Solrice, Trukai, CopRice, Hinode, Always Fresh, Admiral, Captain, Riviana, Mahatma, Menu Master, Garden Supreme, and Ocean Supreme brands. Ricegrowers Limited was founded in 1950 and is based in Sydney, Australia.",SGLLV.AX
city,Sydney,SGLLV.AX
phone,61 2 9268 2000,SGLLV.AX
state,NSW,SGLLV.AX
compensationAsOfEpochDate,1640908800,SGLLV.AX
country,Australia,SGLLV.AX
website,https://www.sunrice.com.au,SGLLV.AX
maxAge,86400,SGLLV.AX
address1,Governor Macquarie Tower,SGLLV.AX
fax,61 2 8916 8360,SGLLV.AX
industry,Farm Products,SGLLV.AX
address2,Level 17 1 Farrer Place,SGLLV.AX
