Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,HAW.AX
effectOfAccountingCharges,,,,,HAW.AX
incomeBeforeTax,-1655020,13921133,8315992,-5586744,HAW.AX
minorityInterest,,282948.0,1414635.0,1108341.0,HAW.AX
netIncome,-1660433,8911998,7409698,-5009290,HAW.AX
sellingGeneralAdministrative,1153780,1473434,1210655,1028109,HAW.AX
grossProfit,92138,15985765,1410611,-2536332,HAW.AX
ebit,-1655020,13921133,-51717,-5586744,HAW.AX
operatingIncome,-1655020,13921133,-51717,-5586744,HAW.AX
otherOperatingExpenses,,,,,HAW.AX
interestExpense,,,,,HAW.AX
extraordinaryItems,,,,,HAW.AX
nonRecurring,,,,,HAW.AX
otherItems,,,,,HAW.AX
incomeTaxExpense,0,0,0,0,HAW.AX
totalRevenue,92138,37758946,39318439,17339153,HAW.AX
totalOperatingExpenses,1747158,23837813,39370156,22925897,HAW.AX
costOfRevenue,0,21773181,37907828,19875485,HAW.AX
totalOtherIncomeExpenseNet,0,0,8367709,0,HAW.AX
discontinuedOperations,,,,,HAW.AX
netIncomeFromContinuingOps,-1655020,13921133,8315992,-5586744,HAW.AX
netIncomeApplicableToCommonShares,-1660433,8911998,7409698,-5009290,HAW.AX
