Breakdown,Value,ticker
zip,3000,HAW.AX
sector,Basic Materials,HAW.AX
longBusinessSummary,"Hawthorn Resources Limited, together with its subsidiaries, operates as a diversified base metals and gold mining and exploration company in Western Australia. It holds an 70% interest in the Trouser Legs project located to the north-east of Kalgoorlie; and 80% interest in the Edjudina project located to the north-east of Kalgoorlie. The company was incorporated in 1985 and is based in Melbourne, Australia.",HAW.AX
city,Melbourne,HAW.AX
phone,61 3 9605 5950,HAW.AX
state,VIC,HAW.AX
compensationAsOfEpochDate,1640908800,HAW.AX
country,Australia,HAW.AX
website,https://www.hawthornresources.com,HAW.AX
maxAge,86400,HAW.AX
address1,90 William Street,HAW.AX
fax,61 3 9605 5999,HAW.AX
industry,Gold,HAW.AX
address2,Level 2,HAW.AX
