Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,IAG.AX
effectOfAccountingCharges,,,,,IAG.AX
incomeBeforeTax,-388000000,544000000,1337000000,1413000000,IAG.AX
minorityInterest,310000000,607000000,551000000,511000000,IAG.AX
netIncome,-427000000,435000000,1076000000,923000000,IAG.AX
sellingGeneralAdministrative,386000000,193000000,193000000,284000000,IAG.AX
grossProfit,-1238000000,-870000000,343000000,704000000,IAG.AX
ebit,-334000000,579000000,1389000000,1464000000,IAG.AX
operatingIncome,-334000000,579000000,1389000000,1464000000,IAG.AX
otherOperatingExpenses,-1290000000,-1642000000,-1239000000,-1044000000,IAG.AX
interestExpense,-89000000,-92000000,-94000000,-82000000,IAG.AX
extraordinaryItems,,,,,IAG.AX
nonRecurring,,,,,IAG.AX
otherItems,,,,,IAG.AX
incomeTaxExpense,-125000000,37000000,363000000,384000000,IAG.AX
totalRevenue,7878000000,7219000000,7806000000,8078000000,IAG.AX
totalOperatingExpenses,8212000000,6640000000,6417000000,6614000000,IAG.AX
costOfRevenue,9116000000,8089000000,7463000000,7374000000,IAG.AX
totalOtherIncomeExpenseNet,-54000000,-35000000,-52000000,-51000000,IAG.AX
discontinuedOperations,-13000000,-4000000,205000000,-24000000,IAG.AX
netIncomeFromContinuingOps,-263000000,507000000,974000000,1029000000,IAG.AX
netIncomeApplicableToCommonShares,-427000000,435000000,1076000000,923000000,IAG.AX
