Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
investments,201000,201000,201000,201000,PWR.AX
changeToLiabilities,5400000,14864000,6988783,-4558155,PWR.AX
totalCashflowsFromInvestingActivities,-132414000,-4509000,-8363032,-83594745,PWR.AX
netBorrowings,-102071000,-21630000,-544419,77540651,PWR.AX
totalCashFromFinancingActivities,44103000,-21630000,-544419,77540651,PWR.AX
changeToOperatingActivities,2793000,-419000,140393,-2424177,PWR.AX
issuanceOfStock,227440000,227440000,227440000,227440000,PWR.AX
netIncome,37546000,8908000,8479794,12959687,PWR.AX
changeInCash,-31763000,48633000,5304019,2930836,PWR.AX
totalCashFromOperatingActivities,56548000,74772000,14211470,8984930,PWR.AX
depreciation,24006000,24981000,4603501,4197641,PWR.AX
otherCashflowsFromInvestingActivities,-2045000,-247000,-247000,-247000,PWR.AX
dividendsPaid,-66267000,-66267000,-66267000,-66267000,PWR.AX
changeToInventory,-30947000,4497000,-10081789,-4106481,PWR.AX
changeToAccountReceivables,2290000,10215000,-7033647,-2455047,PWR.AX
otherCashflowsFromFinancingActivities,-14999000,-14999000,-14999000,-14999000,PWR.AX
changeToNetincome,772000,8387000,11114435,5371462,PWR.AX
capitalExpenditures,-125123000,-4262000,-8387928,-6496832,PWR.AX
