Breakdown,Value,ticker
zip,2170,PWR.AX
sector,Consumer Cyclical,PWR.AX
longBusinessSummary,"Peter Warren Automotive Holdings Limited engages in the retail of new and used cars in Australia. The company also provides car service, parts, accessories, vehicle financing, and insurance. It operates 74 franchise operations. The company was founded in 1958 and is based in Sydney, Australia.",PWR.AX
city,Sydney,PWR.AX
phone,61 2 8777 5858,PWR.AX
state,NSW,PWR.AX
compensationAsOfEpochDate,1640908800,PWR.AX
country,Australia,PWR.AX
website,https://www.peterwarren.com.au,PWR.AX
maxAge,86400,PWR.AX
address1,13 Hume Highway,PWR.AX
fax,61 2 9828 8889,PWR.AX
industry,Auto & Truck Dealerships,PWR.AX
address2,Warwick Farm,PWR.AX
