Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,PWR.AX
effectOfAccountingCharges,,,,,PWR.AX
incomeBeforeTax,54797000,11977000,11729618,18782825,PWR.AX
minorityInterest,,,,,PWR.AX
netIncome,37546000,8908000,8479794,12959687,PWR.AX
sellingGeneralAdministrative,156400000,142092000,169154065,139615600,PWR.AX
grossProfit,284193000,213482000,228261061,223076744,PWR.AX
ebit,74473000,18451000,27884466,36065427,PWR.AX
operatingIncome,74473000,18451000,27884466,36065427,PWR.AX
otherOperatingExpenses,29314000,27958000,26619029,43198076,PWR.AX
interestExpense,-23288000,-28582000,-16750060,-17282602,PWR.AX
extraordinaryItems,,,,,PWR.AX
nonRecurring,,,,,PWR.AX
otherItems,,,,,PWR.AX
incomeTaxExpense,17251000,3069000,3249824,5823138,PWR.AX
totalRevenue,1613316000,1369238000,1405471433,1435599482,PWR.AX
totalOperatingExpenses,1538843000,1350787000,1377586967,1399534055,PWR.AX
costOfRevenue,1329123000,1155756000,1177210372,1212522738,PWR.AX
totalOtherIncomeExpenseNet,-19676000,-6474000,-16154848,-17282602,PWR.AX
discontinuedOperations,,,,,PWR.AX
netIncomeFromContinuingOps,37546000,8908000,8479794,12959687,PWR.AX
netIncomeApplicableToCommonShares,37546000,8908000,8479794,12959687,PWR.AX
