,0,1,ticker
0,Market Cap (intraday),506.61M,PWR.AX
1,Enterprise Value,792.24M,PWR.AX
2,Trailing P/E,5.89,PWR.AX
3,Forward P/E,,PWR.AX
4,PEG Ratio (5 yr expected),,PWR.AX
5,Price/Sales (ttm),0.30,PWR.AX
6,Price/Book (mrq),1.21,PWR.AX
7,Enterprise Value/Revenue,0.49,PWR.AX
8,Enterprise Value/EBITDA,8.80,PWR.AX
