Breakdown,Value,ticker
zip,6005,TMX.AX
sector,Basic Materials,TMX.AX
longBusinessSummary,"Terrain Minerals Limited engages in the exploration of gold, base metals, and other mineral resources in Australia. The company holds an 100% interest in the Wild Viper gold exploration project located near the Goldfields Highway; and 80% interest in the Smokebush gold exploration project located in the Paynes Find within the Yalgoo Mineral Field. The company was incorporated in 2005 and is based in West Perth, Australia.",TMX.AX
city,West Perth,TMX.AX
phone,61 8 9381 5558,TMX.AX
state,WA,TMX.AX
compensationAsOfEpochDate,1640908800,TMX.AX
country,Australia,TMX.AX
website,https://terrainminerals.com.au,TMX.AX
maxAge,86400,TMX.AX
address1,28 Outram Street,TMX.AX
fax,61 8 6141 3599,TMX.AX
industry,Gold,TMX.AX
address2,Suite 2,TMX.AX
