Breakdown,Value,ticker
zip,6152,MML.AX
sector,Basic Materials,MML.AX
longBusinessSummary,"Medusa Mining Limited, together with its subsidiaries, engages in the exploration, evaluation, development, mining, and production of gold properties. The company also explores for silver deposits. It holds interests in the Co-O Gold project that covers an area of approximately 410 square kilometers located in central eastern Mindanao, the Philippines; and Royal Crowne Vein prospect, Saugon Gold deposit, and Tailings project located in the Philippines. The company was incorporated in 2002 and is based in Como, Australia.",MML.AX
city,Como,MML.AX
phone,61 8 9474 1330,MML.AX
state,WA,MML.AX
compensationAsOfEpochDate,1640908800,MML.AX
country,Australia,MML.AX
website,https://www.medusamining.com.au,MML.AX
maxAge,86400,MML.AX
address1,Suite A,MML.AX
fax,61 8 9474 1342,MML.AX
industry,Gold,MML.AX
address2,Level 1 1 Preston Street,MML.AX
