Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,1530000,-2500000,-20551000,-7227000,MML.AX
totalCashflowsFromInvestingActivities,-39435000,-34347000,-42992000,-42155000,MML.AX
netBorrowings,-4628000,-1608000,324000,-3995000,MML.AX
totalCashFromFinancingActivities,-12644000,-1608000,324000,-3995000,MML.AX
changeToOperatingActivities,-2893000,-1074000,3000,-1407000,MML.AX
netIncome,47256000,29691000,36489000,-55554000,MML.AX
changeInCash,12222000,20743000,6911000,-16000,MML.AX
effectOfExchangeRate,-135000,-71000,396000,1513000,MML.AX
totalCashFromOperatingActivities,64436000,56769000,49183000,44621000,MML.AX
depreciation,35053000,27812000,18768000,71387000,MML.AX
dividendsPaid,-8016000,-8016000,-8016000,-8016000,MML.AX
changeToInventory,-1219000,-2740000,1484000,4753000,MML.AX
changeToAccountReceivables,-17292000,-6309000,7093000,-6423000,MML.AX
changeToNetincome,2001000,11889000,5897000,39092000,MML.AX
capitalExpenditures,-39435000,-34347000,-42992000,-42155000,MML.AX
