,0,1,ticker
0,Market Cap (intraday),85.41M,AEG.AX
1,Enterprise Value,,AEG.AX
2,Trailing P/E,60.58,AEG.AX
3,Forward P/E,,AEG.AX
4,PEG Ratio (5 yr expected),,AEG.AX
5,Price/Sales (ttm),7.13,AEG.AX
6,Price/Book (mrq),0.78,AEG.AX
7,Enterprise Value/Revenue,21.58,AEG.AX
8,Enterprise Value/EBITDA,14.77,AEG.AX
