Breakdown,Value,ticker
country,Australia,AEG.AX
website,https://www.aepfund.com.au/,AEG.AX
industry,Asset Management,AEG.AX
sector,Financial Services,AEG.AX
longBusinessSummary,"Absolute Equity Performance Fund Limited is an equity mutual fund launched and managed by Bennelong Long Short Equity Management Pty Limited. It invests in the public equity markets of Australia. The fund employs fundamental analysis and uses fundamental research to select securities and generate return. It invests in stocks of companies operating across the diversified sectors. Absolute Equity Performance Fund Limited was founded in November, 2015 and is domiciled in Australia.",AEG.AX
maxAge,86400,AEG.AX
