Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,1225070.0,TTT.AX
effectOfAccountingCharges,,,,,TTT.AX
incomeBeforeTax,-17175346,-10826806,-7489077,-3767594,TTT.AX
minorityInterest,,,,,TTT.AX
netIncome,-17175346,-10826806,-7489077,-3767594,TTT.AX
sellingGeneralAdministrative,10547925,9046910,6384752,2654195,TTT.AX
grossProfit,422539,1206673,636752,0,TTT.AX
ebit,-13839585,-10826806,-7489077,-3977851,TTT.AX
operatingIncome,-13839585,-10826806,-7489077,-3977851,TTT.AX
otherOperatingExpenses,216055,609608,203449,203449,TTT.AX
interestExpense,,,,,TTT.AX
extraordinaryItems,,,,,TTT.AX
nonRecurring,,,,,TTT.AX
otherItems,,,,,TTT.AX
incomeTaxExpense,0,0,0,0,TTT.AX
totalRevenue,1984951,2006375,1474937,0,TTT.AX
totalOperatingExpenses,15824536,12833181,8964014,3977851,TTT.AX
costOfRevenue,1562412,799702,838185,0,TTT.AX
totalOtherIncomeExpenseNet,-3335761,0,0,210257,TTT.AX
discontinuedOperations,,,,,TTT.AX
netIncomeFromContinuingOps,-17175346,-10826806,-7489077,-3767594,TTT.AX
netIncomeApplicableToCommonShares,-17175346,-10826806,-7489077,-3767594,TTT.AX
