,0,1,ticker
0,Market Cap (intraday),55.28M,TTT.AX
1,Enterprise Value,47.66M,TTT.AX
2,Trailing P/E,,TTT.AX
3,Forward P/E,,TTT.AX
4,PEG Ratio (5 yr expected),,TTT.AX
5,Price/Sales (ttm),81.82,TTT.AX
6,Price/Book (mrq),5.86,TTT.AX
7,Enterprise Value/Revenue,92.53,TTT.AX
8,Enterprise Value/EBITDA,-3.06,TTT.AX
