Breakdown,Value,ticker
zip,3168,TTT.AX
sector,Basic Materials,TTT.AX
longBusinessSummary,"Titomic Limited engages in additive manufacturing activities in Australia. The company focuses on the development and commercialization of the Titomic Kinetic Fusion (TKF) process, an additive manufacturing technology that is used for the application of cold-gas dynamic spraying of titanium or titanium alloy particles onto a scaffold to produce a load-bearing structure. It provides metal powders for additive manufacturing; TKF manufacturing systems, which offers rapid and agile manufacturing, prototyping, custom parts, and pilot runs; TKF bureau manufacturing provides industrial-scale additive manufacturing service. The company also provides research and development services. It serves defense, aerospace, mining, energy, marine, oil and gas, and transport industries. The company was incorporated in 2014 and is headquartered in Notting Hill, Australia.",TTT.AX
city,Notting Hill,TTT.AX
phone,61 3 9558 8822,TTT.AX
state,VIC,TTT.AX
compensationAsOfEpochDate,1640908800,TTT.AX
country,Australia,TTT.AX
website,https://www.titomic.com,TTT.AX
maxAge,86400,TTT.AX
address1,Building 3,TTT.AX
fax,61 3 9558 8822,TTT.AX
industry,Specialty Chemicals,TTT.AX
address2,270 Ferntree Gully Road,TTT.AX
