Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
totalLiab,1445969.0,1064556.0,762260.0,615743.0,DSE.AX
totalStockholderEquity,2646024.0,1797820.0,4955301.0,6284881.0,DSE.AX
otherCurrentLiab,419620.0,427230.0,590176.0,448470.0,DSE.AX
totalAssets,4091993.0,2862376.0,5717561.0,6900624.0,DSE.AX
commonStock,24250583.0,21138601.0,21138601.0,21138601.0,DSE.AX
otherCurrentAssets,135085.0,76636.0,137747.0,83118.0,DSE.AX
retainedEarnings,-21592378.0,-19445021.0,-16299431.0,-14842481.0,DSE.AX
otherLiab,50343.0,50344.0,50342.0,,DSE.AX
treasuryStock,-12181.0,104240.0,116131.0,-11239.0,DSE.AX
otherAssets,50343.0,60890.0,64268.0,,DSE.AX
cash,2482045.0,1424004.0,3486932.0,4962123.0,DSE.AX
totalCurrentLiabilities,1395626.0,1014212.0,711918.0,615743.0,DSE.AX
otherStockholderEquity,-12181.0,104240.0,116131.0,-11239.0,DSE.AX
propertyPlantEquipment,21272.0,43055.0,42888.0,23557.0,DSE.AX
totalCurrentAssets,4016537.0,2298490.0,4392648.0,5516259.0,DSE.AX
longTermInvestments,3841.0,5017.0,6511.0,9616.0,DSE.AX
netTangibleAssets,2646024.0,1342896.0,3744055.0,4933689.0,DSE.AX
netReceivables,1399407.0,797850.0,767969.0,471018.0,DSE.AX
accountsPayable,396404.0,295740.0,87423.0,167273.0,DSE.AX
intangibleAssets,,454924.0,1211246.0,1351192.0,DSE.AX
