,0,1,ticker
0,Market Cap (intraday),,DSE.AX
1,Enterprise Value,,DSE.AX
2,Trailing P/E,,DSE.AX
3,Forward P/E,,DSE.AX
4,PEG Ratio (5 yr expected),,DSE.AX
5,Price/Sales (ttm),,DSE.AX
6,Price/Book (mrq),,DSE.AX
7,Enterprise Value/Revenue,,DSE.AX
8,Enterprise Value/EBITDA,,DSE.AX
