Breakdown,Value,ticker
zip,6000,A8G.AX
sector,Basic Materials,A8G.AX
longBusinessSummary,"Australasian Gold Limited identifies and explores for gold and base metal projects primarily in Australia. It holds 100% interest in May Queen gold and Mt Clermont gold project located in Queensland; the Fairview gold project located in Western Australia; and Mt Peake lithium project located in Northern Territory. It holds interest in various projects covering an area of 274.3 square kilometers in Australia. Australasian Gold Limited was incorporated in 2018 and is based in Perth, Australia.",A8G.AX
city,Perth,A8G.AX
phone,61 8 6507 3082,A8G.AX
state,WA,A8G.AX
compensationAsOfEpochDate,1640908800,A8G.AX
country,Australia,A8G.AX
website,https://australasiangold.com,A8G.AX
maxAge,86400,A8G.AX
address1,123B Colin St,A8G.AX
industry,Gold,A8G.AX
address2,"Unit 34, Level 5",A8G.AX
