Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,TIP.AX
effectOfAccountingCharges,,,,,TIP.AX
incomeBeforeTax,5791000,8921000,-3538666,5432000,TIP.AX
minorityInterest,,,,,TIP.AX
netIncome,5201000,8306000,-2434666,4328000,TIP.AX
sellingGeneralAdministrative,40151000,36888000,16203996,30302000,TIP.AX
grossProfit,54239000,49277000,22086661,36935000,TIP.AX
ebit,3731000,3712000,2403999,5681000,TIP.AX
operatingIncome,3731000,3712000,2403999,5681000,TIP.AX
otherOperatingExpenses,7128000,5861000,3035999,3035999,TIP.AX
interestExpense,-399000,-399000,-3134666,-249000,TIP.AX
extraordinaryItems,,,,,TIP.AX
nonRecurring,,,,,TIP.AX
otherItems,,,,,TIP.AX
incomeTaxExpense,590000,615000,-1104000,1104000,TIP.AX
totalRevenue,94571000,90953000,41093323,83974000,TIP.AX
totalOperatingExpenses,90840000,87241000,38689324,78293000,TIP.AX
costOfRevenue,40332000,41676000,19006662,47039000,TIP.AX
totalOtherIncomeExpenseNet,2060000,5209000,-5942665,-249000,TIP.AX
discontinuedOperations,,,,,TIP.AX
netIncomeFromContinuingOps,5201000,8306000,-2434666,4328000,TIP.AX
netIncomeApplicableToCommonShares,5201000,8306000,-2434666,4328000,TIP.AX
