,0,1,ticker
0,Market Cap (intraday),70.48M,TIP.AX
1,Enterprise Value,,TIP.AX
2,Trailing P/E,12.08,TIP.AX
3,Forward P/E,,TIP.AX
4,PEG Ratio (5 yr expected),,TIP.AX
5,Price/Sales (ttm),0.69,TIP.AX
6,Price/Book (mrq),0.71,TIP.AX
7,Enterprise Value/Revenue,,TIP.AX
8,Enterprise Value/EBITDA,,TIP.AX
