,0,1,ticker
0,Market Cap (intraday),9.39M,GES.AX
1,Enterprise Value,17.49M,GES.AX
2,Trailing P/E,,GES.AX
3,Forward P/E,,GES.AX
4,PEG Ratio (5 yr expected),,GES.AX
5,Price/Sales (ttm),,GES.AX
6,Price/Book (mrq),0.88,GES.AX
7,Enterprise Value/Revenue,,GES.AX
8,Enterprise Value/EBITDA,-12.83,GES.AX
