Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,,,,,FFG.AX
effectOfAccountingCharges,,,,,FFG.AX
incomeBeforeTax,44491,-14132460,-21940839,1848819,FFG.AX
minorityInterest,-451181,1634452,3653104,33289,FFG.AX
netIncome,2163543,-11858216,-17448538,1685791,FFG.AX
sellingGeneralAdministrative,666408,2467307,3661136,2129051,FFG.AX
grossProfit,148215,1116488,1347156,766033,FFG.AX
ebit,-849191,-1737219,-2906927,-1446378,FFG.AX
operatingIncome,-849191,-1737219,-2906927,-1446378,FFG.AX
otherOperatingExpenses,,,,,FFG.AX
interestExpense,-1669,-341683,-281294,-22529,FFG.AX
extraordinaryItems,,,,,FFG.AX
nonRecurring,,,,,FFG.AX
otherItems,,,,,FFG.AX
incomeTaxExpense,0,0,0,8335,FFG.AX
totalRevenue,659120,2745601,3837100,1386554,FFG.AX
totalOperatingExpenses,1508311,4482820,6744027,2832932,FFG.AX
costOfRevenue,510905,1629113,2489944,620521,FFG.AX
totalOtherIncomeExpenseNet,893682,-12395241,-19033912,3295197,FFG.AX
discontinuedOperations,,,,,FFG.AX
netIncomeFromContinuingOps,44491,-14132460,-21940839,1840484,FFG.AX
netIncomeApplicableToCommonShares,2163543,-11858216,-17448538,1685791,FFG.AX
