Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
totalLiab,1043075.0,4327908.0,6875922.0,6080079.0,FFG.AX
totalStockholderEquity,18545089.0,9918576.0,27484827.0,43711409.0,FFG.AX
minorityInterest,-451181.0,1634452.0,3653104.0,33289.0,FFG.AX
otherCurrentLiab,772282.0,1870416.0,4839578.0,4185848.0,FFG.AX
totalAssets,19136983.0,15880936.0,38013853.0,49824777.0,FFG.AX
commonStock,40995300.0,39159136.0,36248763.0,33747894.0,FFG.AX
retainedEarnings,-21614794.0,-24127887.0,-12269671.0,5178867.0,FFG.AX
treasuryStock,-835417.0,-5112673.0,3505735.0,4784648.0,FFG.AX
otherAssets,3701250.0,1362568.0,1221177.0,1443615.0,FFG.AX
cash,1064740.0,596472.0,336838.0,3323138.0,FFG.AX
totalCurrentLiabilities,1008437.0,4275854.0,5868944.0,4846720.0,FFG.AX
otherStockholderEquity,-835417.0,-5112673.0,3505735.0,4784648.0,FFG.AX
propertyPlantEquipment,674870.0,919089.0,617625.0,62561.0,FFG.AX
totalCurrentAssets,2354167.0,1978982.0,3466495.0,6538561.0,FFG.AX
longTermInvestments,12406696.0,11269920.0,30554646.0,40044128.0,FFG.AX
netTangibleAssets,18545089.0,9568199.0,25330917.0,41975497.0,FFG.AX
netReceivables,1265011.0,1198100.0,2635039.0,2607048.0,FFG.AX
accountsPayable,177922.0,143456.0,628129.0,651501.0,FFG.AX
intangibleAssets,,350377.0,474611.0,473299.0,FFG.AX
shortLongTermDebt,,2199591.0,387317.0,,FFG.AX
inventory,,130989.0,349907.0,379976.0,FFG.AX
goodWill,,,1679299.0,1262613.0,FFG.AX
longTermDebt,,,946912.0,1233359.0,FFG.AX
