Breakdown,Value,ticker
zip,2000,INP.AX
sector,Technology,INP.AX
longBusinessSummary,"IncentiaPay Limited produces entertainment membership app and corporate frequent values product. The company's direct-to-member products provide access to thousands of 2-for-1 and up to 50% off offers from approximately 7,000 business partners in dining, travel, activities, and retail across 15,000 partner locations in Australia, New Zealand, and Bali, as well as create experiences and raise funds for a good cause with a portfolio of lifestyle content. Its corporate product offers organizations and brands with a loyalty program across dining, takeaway, and travel to retain existing customers, reduce churn, and acquire new customers. The company was founded in 1994 and is headquartered in Sydney, Australia.",INP.AX
city,North Sydney,INP.AX
phone,61 2 8256 5300,INP.AX
state,NSW,INP.AX
compensationAsOfEpochDate,1640908800,INP.AX
country,Australia,INP.AX
website,https://www.incentiapay.com,INP.AX
maxAge,86400,INP.AX
address1,3 Spring Street,INP.AX
industry,Software—Infrastructure,INP.AX
address2,Level 6 Suite 7,INP.AX
