Breakdown,Value,ticker
zip,6005,CZR.AX
sector,Basic Materials,CZR.AX
longBusinessSummary,"CZR Resources Ltd explores for mineral properties in Australia. It primarily explores for iron ore, gold, copper, and vanadiferous magnetite deposits, as well as base metal, such as lead, zinc, and silver. The company holds 85% interests in the Yarraloola project situated in the West Pilbara; and the Buddadoo project covering an area of 303 square kilometers located in the mid-west of Western Australia. It also holds 70% interests in the Shepherds Well project covering an area of 77 square kilometers situated in the south-west of Karratha; the Croydon Project that covers an area of 320 square kilometers located in the south-east of Karratha; and the Yarrie project that includes six granted exploration licenses covering an area of 360 square kilometers located to the east of Port Hedland. The company was formerly known as Coziron Resources Limited and changed its name to CZR Resources Ltd in September 2020. CZR Resources Ltd was incorporated in 2005 and is based in West Perth, Australia.",CZR.AX
city,West Perth,CZR.AX
phone,61 8 9468 2050,CZR.AX
state,WA,CZR.AX
compensationAsOfEpochDate,1640908800,CZR.AX
country,Australia,CZR.AX
website,https://www.czrresources.com,CZR.AX
maxAge,86400,CZR.AX
address1,47 Havelock Street,CZR.AX
industry,Other Industrial Metals & Mining,CZR.AX
address2,Suite 9 Level 3,CZR.AX
