,0,1,ticker
0,Market Cap (intraday),,CZR.AX
1,Enterprise Value,,CZR.AX
2,Trailing P/E,,CZR.AX
3,Forward P/E,,CZR.AX
4,PEG Ratio (5 yr expected),,CZR.AX
5,Price/Sales (ttm),,CZR.AX
6,Price/Book (mrq),,CZR.AX
7,Enterprise Value/Revenue,,CZR.AX
8,Enterprise Value/EBITDA,,CZR.AX
