Breakdown,2021-03-31 00:00:00,2020-03-31 00:00:00,2019-03-31 00:00:00,2018-03-31 00:00:00,ticker
intangibleAssets,6257000.0,6070000.0,,899718.0,CIA.AX
capitalSurplus,22309000.0,21100000.0,21404000.0,21204000.0,CIA.AX
totalLiab,643889000.0,505976000.0,456295000.0,347268000.0,CIA.AX
totalStockholderEquity,693510000.0,217115000.0,150346000.0,53625000.0,CIA.AX
otherCurrentLiab,191542000.0,57761000.0,34059000.0,,CIA.AX
totalAssets,1496906000.0,882598000.0,672017000.0,401716000.0,CIA.AX
commonStock,356463000.0,272049000.0,237969000.0,224336000.0,CIA.AX
otherCurrentAssets,29169000.0,17291000.0,19575000.0,18641000.0,CIA.AX
retainedEarnings,284235000.0,-151751000.0,-127177000.0,-210223000.0,CIA.AX
otherLiab,133770000.0,115187000.0,136582000.0,82317000.0,CIA.AX
treasuryStock,30503000.0,75717000.0,18150000.0,18308000.0,CIA.AX
otherAssets,93258000.0,32438000.0,44129000.0,37517000.0,CIA.AX
cash,609316000.0,281363000.0,135424000.0,7895000.0,CIA.AX
totalCurrentLiabilities,293767000.0,112919000.0,114608000.0,109710000.0,CIA.AX
otherStockholderEquity,30503000.0,75717000.0,18150000.0,18308000.0,CIA.AX
propertyPlantEquipment,581091000.0,440995000.0,305631000.0,244856000.0,CIA.AX
totalCurrentAssets,807539000.0,401549000.0,314683000.0,115093000.0,CIA.AX
longTermInvestments,8761000.0,1546000.0,7574000.0,4250000.0,CIA.AX
netTangibleAssets,687253000.0,211045000.0,150346000.0,53625000.0,CIA.AX
netReceivables,98755000.0,31249000.0,93012000.0,25838000.0,CIA.AX
longTermDebt,214951000.0,275968000.0,205105000.0,155241000.0,CIA.AX
inventory,66814000.0,58611000.0,44154000.0,48171000.0,CIA.AX
accountsPayable,83395000.0,44491000.0,37478000.0,45683000.0,CIA.AX
minorityInterest,,,65376000.0,823000.0,CIA.AX
shortLongTermDebt,,,35852000.0,36438000.0,CIA.AX
shortTermInvestments,,,616000.0,,CIA.AX
