Breakdown,2021-03-31 00:00:00,2020-03-31 00:00:00,2019-03-31 00:00:00,2018-03-31 00:00:00,ticker
researchDevelopment,1258000,1258000,1258000,1258000,CIA.AX
effectOfAccountingCharges,,,,,CIA.AX
incomeBeforeTax,761872000,241188000,213611000,-107331000,CIA.AX
minorityInterest,,,65376000.0,823000.0,CIA.AX
netIncome,464425000,89426000,83046000,-74475000,CIA.AX
sellingGeneralAdministrative,23594000,21087000,14039000,10627000,CIA.AX
grossProfit,856713000,378122000,299316000,-66771778,CIA.AX
ebit,786673000,326539000,263454000,-84945000,CIA.AX
operatingIncome,786673000,326539000,263454000,-84945000,CIA.AX
otherOperatingExpenses,6028000,5944000,5464000,66694000,CIA.AX
interestExpense,-12783000,-23771000,-34833000,-17438000,CIA.AX
extraordinaryItems,,,,,CIA.AX
nonRecurring,,,,,CIA.AX
otherItems,,,,,CIA.AX
incomeTaxExpense,297447000,120138000,66012000,0,CIA.AX
totalRevenue,1281815000,785086000,655129000,221753,CIA.AX
totalOperatingExpenses,495142000,458547000,391675000,84945000,CIA.AX
costOfRevenue,425102000,406964000,355813000,66993531,CIA.AX
totalOtherIncomeExpenseNet,-24801000,-85351000,-49843000,-22386000,CIA.AX
discontinuedOperations,,,,,CIA.AX
netIncomeFromContinuingOps,464425000,121050000,147599000,-107331000,CIA.AX
netIncomeApplicableToCommonShares,464425000,89426000,83046000,-74475000,CIA.AX
