,0,1,ticker
0,Market Cap (intraday),,CIA.AX
1,Enterprise Value,,CIA.AX
2,Trailing P/E,,CIA.AX
3,Forward P/E,,CIA.AX
4,PEG Ratio (5 yr expected),,CIA.AX
5,Price/Sales (ttm),,CIA.AX
6,Price/Book (mrq),,CIA.AX
7,Enterprise Value/Revenue,,CIA.AX
8,Enterprise Value/EBITDA,,CIA.AX
