,0,1,ticker
0,Market Cap (intraday),35.42M,RSH.AX
1,Enterprise Value,27.05M,RSH.AX
2,Trailing P/E,,RSH.AX
3,Forward P/E,,RSH.AX
4,PEG Ratio (5 yr expected),,RSH.AX
5,Price/Sales (ttm),126.84,RSH.AX
6,Price/Book (mrq),4.68,RSH.AX
7,Enterprise Value/Revenue,100.16,RSH.AX
8,Enterprise Value/EBITDA,-2.24,RSH.AX
