Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,164207,-625670,759721,166491,RSH.AX
totalCashflowsFromInvestingActivities,-54252,-12863,-3179,-6498,RSH.AX
netBorrowings,-744515,-146808,800000,800000,RSH.AX
totalCashFromFinancingActivities,11788335,7959338,4331990,2950000,RSH.AX
changeToOperatingActivities,228668,-25545,-423062,-43644,RSH.AX
issuanceOfStock,13080200,8531528,3749990,3000000,RSH.AX
netIncome,-11040347,-7260935,-8474586,-3207220,RSH.AX
changeInCash,4420854,3245679,-2111772,855507,RSH.AX
effectOfExchangeRate,25868,-12840,-29259,-10985,RSH.AX
totalCashFromOperatingActivities,-7339097,-4687956,-6411324,-2077009,RSH.AX
depreciation,79602,10380,4628,125448,RSH.AX
changeToInventory,-227826,-309219,-309219,-309219,RSH.AX
changeToAccountReceivables,-57787,153368,-42805,747410,RSH.AX
otherCashflowsFromFinancingActivities,-547350,-425382,-218000,-50000,RSH.AX
changeToNetincome,3514386,3369665,1764780,134506,RSH.AX
capitalExpenditures,-54252,-12863,-3179,-7902,RSH.AX
